datetime,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,WSPM,PM2.5_lag_1h,PM2.5_lag_3h,PM2.5_lag_6h,PM2.5_lag_12h,PM2.5_lag_24h,PM2.5_roll_mean_3h,PM2.5_roll_std_3h,PM2.5_roll_mean_6h,PM2.5_roll_std_6h,PM2.5_roll_mean_12h,PM2.5_roll_std_12h,PM2.5_roll_mean_24h,PM2.5_roll_std_24h,hour,dayofweek,month,hour_sin,hour_cos,month_sin,month_cos,wd_ENE,wd_ESE,wd_N,wd_NE,wd_NNE,wd_NNW,wd_NW,wd_S,wd_SE,wd_SSE,wd_SSW,wd_SW,wd_W,wd_WNW,wd_WSW
2015-08-09 23:00:00,79.0,150.0,3.0,53.0,1100.0,113.0,26.5,1005.8,23.4,0.0,0.6,74.0,58.0,57.0,36.0,88.0,70.33333333333333,10.96965511459647,61.5,12.324771803178225,54.166666666666664,12.268461660536673,55.083333333333336,16.657461225913483,23,6,8,-0.25881904510252157,0.9659258262890681,-0.8660254037844385,-0.5000000000000004,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2015-08-10 00:00:00,81.0,132.0,3.0,70.0,1200.0,70.0,25.8,1005.8,23.5,0.0,1.1,79.0,58.0,48.0,38.0,82.0,78.0,3.605551275444464,67.0,12.457929201934391,57.75,13.349327528210658,55.041666666666664,16.58831219411224,0,0,8,0.0,1.0,-0.8660254037844385,-0.5000000000000004,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2015-08-10 01:00:00,83.0,146.0,3.0,123.0,1300.0,18.0,25.1,1005.9,23.0,0.0,0.7,81.0,74.0,52.0,40.0,75.0,81.0,1.9999999999647997,72.16666666666667,11.373946837710708,61.333333333333336,13.9109723425805,55.375,17.07989537693406,1,0,8,0.25881904510252074,0.9659258262890683,-0.8660254037844385,-0.5000000000000004,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2015-08-10 02:00:00,86.0,131.0,2.0,90.0,1200.0,52.0,24.5,1005.8,23.1,0.0,0.3,83.0,79.0,58.0,46.0,81.0,83.33333333333333,2.516611478395611,76.83333333333333,10.068101443026048,64.66666666666667,14.67424046873339,55.583333333333336,17.432894111463707,2,0,8,0.49999999999999994,0.8660254037844387,-0.8660254037844385,-0.5000000000000004,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2015-08-10 03:00:00,79.0,109.0,2.0,79.0,1100.0,51.0,24.2,1005.7,22.8,0.0,0.8,86.0,81.0,58.0,51.0,88.0,82.66666666666667,3.5118845842642044,80.33333333333333,4.0824829046866284,67.0,14.528967929339728,55.208333333333336,16.790212383532115,3,0,8,0.7071067811865476,0.7071067811865476,-0.8660254037844385,-0.5000000000000004,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
2015-08-10 04:00:00,75.0,84.0,3.0,73.0,1000.0,50.0,24.2,1005.8,21.7,0.0,0.7,79.0,83.0,74.0,49.0,65.0,80.0,5.56776436281738,80.5,3.7815340802895965,69.16666666666667,13.503086067051523,55.625,17.163693987728998,4,0,8,0.8660254037844386,0.5000000000000001,-0.8660254037844385,-0.5000000000000004,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2015-08-10 05:00:00,42.0,42.0,3.0,38.0,800.0,75.0,24.3,1005.8,20.8,0.0,2.1,75.0,86.0,79.0,57.0,49.0,65.33333333333333,20.30599254735391,74.33333333333333,16.268579122562194,67.91666666666667,15.305722835463289,55.333333333333336,17.339742404854917,5,0,8,0.9659258262890683,0.25881904510252074,-0.8660254037844385,-0.5000000000000004,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
2015-08-10 06:00:00,40.0,46.0,2.0,38.0,800.0,75.0,23.9,1006.5,20.6,0.0,1.2,42.0,79.0,81.0,48.0,46.0,52.333333333333336,19.65536398373717,67.5,20.868636754719,67.25,16.38804996999504,55.083333333333336,17.52244936885581,6,0,8,1.0,6.123233995736766e-17,-0.8660254037844385,-0.5000000000000004,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
2015-08-10 07:00:00,47.0,74.0,2.0,57.0,900.0,67.0,25.1,1006.7,20.6,0.0,1.6,40.0,75.0,83.0,52.0,41.0,43.0,3.605551275444421,61.5,20.695410119164503,66.83333333333333,16.867576930787216,55.333333333333336,17.35478048830231,7,0,8,0.9659258262890683,-0.25881904510252063,-0.8660254037844385,-0.5000000000000004,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
2015-08-10 08:00:00,59.0,97.0,2.0,77.0,1800.0,57.0,26.8,1006.9,19.9,0.0,2.2,47.0,42.0,86.0,58.0,38.0,48.666666666666664,9.609023536925715,57.0,16.887865466080143,66.91666666666667,16.822378673757694,56.208333333333336,16.96794719122245,8,0,8,0.8660254037844387,-0.4999999999999998,-0.8660254037844385,-0.5000000000000004,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
2015-08-10 09:00:00,51.0,88.0,3.0,61.0,1100.0,79.0,28.6,1007.1,19.5,0.0,2.0,59.0,40.0,79.0,58.0,36.0,52.333333333333336,6.110100926596261,52.333333333333336,13.017936344409392,66.33333333333333,17.2749599833145,56.833333333333336,16.45987655579285,9,0,8,0.7071067811865476,-0.7071067811865475,-0.8660254037844385,-0.5000000000000004,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
2015-08-10 10:00:00,44.0,87.0,3.0,48.0,1100.0,103.0,29.9,1007.0,19.9,0.0,2.0,51.0,47.0,75.0,74.0,35.0,51.333333333333336,7.5055534994557505,47.166666666666664,6.968978882670093,63.833333333333336,18.21005383316979,57.208333333333336,16.037941878875838,10,0,8,0.49999999999999994,-0.8660254037844387,-0.8660254037844385,-0.5000000000000004,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
2015-08-10 11:00:00,35.0,35.0,3.0,32.0,1200.0,133.0,31.2,1006.6,18.2,0.0,2.1,44.0,59.0,42.0,79.0,36.0,43.333333333333336,8.020806277001846,46.0,8.438009243917465,60.166666666666664,19.277086413847687,57.166666666666664,16.09662850647355,11,0,8,0.258819045102521,-0.9659258262890682,-0.8660254037844385,-0.5000000000000004,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
2015-08-10 12:00:00,21.0,21.0,3.0,20.0,800.0,139.0,32.1,1005.9,19.0,0.0,1.8,35.0,51.0,40.0,81.0,38.0,33.333333333333336,11.59022576713637,42.833333333333336,13.302881893300691,55.166666666666664,21.07921567170459,56.458333333333336,17.305387868389943,12,0,8,1.2246467991473532e-16,-1.0,-0.8660254037844385,-0.5000000000000004,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
2015-08-10 13:00:00,24.0,43.0,3.0,20.0,700.0,181.0,33.0,1005.1,20.2,0.0,1.7,21.0,44.0,47.0,83.0,40.0,26.666666666666668,7.371114795822383,39.0,15.059880477628163,50.25,20.876803133904975,55.791666666666664,18.24942921481993,13,0,8,-0.2588190451025208,-0.9659258262890683,-0.8660254037844385,-0.5000000000000004,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
2015-08-10 14:00:00,28.0,40.0,3.0,24.0,700.0,207.0,33.5,1004.4,18.0,0.0,1.8,24.0,35.0,59.0,86.0,46.0,24.333333333333332,3.511884584264061,33.833333333333336,11.788412389593407,45.416666666666664,18.4166838064069,55.041666666666664,19.0228219153533,14,0,8,-0.4999999999999997,-0.8660254037844388,-0.8660254037844385,-0.5000000000000004,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2015-08-10 15:00:00,25.0,25.0,4.0,20.0,600.0,174.0,34.1,1003.7,16.9,0.0,1.9,28.0,21.0,51.0,79.0,51.0,25.666666666666668,2.081665999432093,29.5,8.549853799946435,40.916666666666664,15.888579851513121,53.958333333333336,19.979291815510738,15,0,8,-0.7071067811865471,-0.7071067811865479,-0.8660254037844385,-0.5000000000000004,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2015-08-10 16:00:00,15.0,15.0,3.0,19.0,700.0,146.0,34.9,1003.3,15.8,0.0,1.3,25.0,24.0,44.0,75.0,49.0,22.666666666666668,6.806859285543627,24.666666666666668,6.713171133460817,35.916666666666664,13.439820976476566,52.541666666666664,21.494143118669747,16,0,8,-0.8660254037844385,-0.5000000000000004,-0.8660254037844385,-0.5000000000000004,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2015-08-10 17:00:00,20.0,20.0,3.0,22.0,500.0,139.0,34.8,1003.2,16.6,0.0,1.0,15.0,28.0,35.0,42.0,57.0,20.0,4.999999999985805,22.166666666666668,4.535048695122789,34.083333333333336,14.02243872797254,51.0,22.465432383419113,17,0,8,-0.9659258262890683,-0.25881904510252063,-0.8660254037844385,-0.5000000000000004,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2015-08-10 18:00:00,21.0,31.0,3.0,32.0,600.0,146.0,33.7,1003.4,17.4,0.0,1.4,20.0,25.0,21.0,40.0,48.0,18.666666666666668,3.214550253642231,22.166666666666668,4.535048695122789,32.5,14.362197856654376,49.875,23.283344485594146,18,0,8,-1.0,-1.8369701987210297e-16,-0.8660254037844385,-0.5000000000000004,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2015-08-10 19:00:00,22.0,46.0,4.0,43.0,700.0,142.0,31.4,1003.6,19.1,0.0,1.2,21.0,15.0,24.0,47.0,52.0,21.0,0.9999999999290461,21.833333333333332,4.445971959778352,30.416666666666668,13.872525714444908,48.625,23.959771538434573,19,0,8,-0.9659258262890684,0.2588190451025203,-0.8660254037844385,-0.5000000000000004,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2015-08-10 20:00:00,25.0,57.0,3.0,67.0,700.0,102.0,28.4,1004.0,18.2,0.0,0.9,22.0,20.0,28.0,59.0,58.0,22.666666666666668,2.0816659994320643,21.333333333333332,3.7237973450680726,27.583333333333332,10.586941642150766,47.25,24.342215968578905,20,0,8,-0.8660254037844386,0.5000000000000001,-0.8660254037844385,-0.5000000000000004,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2015-08-10 21:00:00,40.0,117.0,5.0,96.0,1000.0,70.0,28.9,1004.6,20.1,0.0,1.6,25.0,21.0,25.0,51.0,58.0,29.0,9.643650760985615,23.833333333333332,8.56543441205014,26.666666666666668,8.679477710917189,46.5,24.273800512165725,21,0,8,-0.7071067811865477,0.7071067811865474,-0.8660254037844385,-0.5000000000000004,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2015-08-10 22:00:00,48.0,159.0,4.0,104.0,1200.0,67.0,28.2,1005.1,22.2,0.0,2.0,40.0,22.0,15.0,44.0,74.0,37.666666666666664,11.676186592085283,29.333333333333332,11.758684733724492,27.0,9.44842459215828,45.416666666666664,23.562897634365914,22,0,8,-0.5000000000000004,0.8660254037844384,-0.8660254037844385,-0.5000000000000004,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2015-08-10 23:00:00,80.0,206.0,4.0,79.0,1400.0,84.0,27.9,1005.3,21.7,0.0,2.2,48.0,25.0,20.0,35.0,79.0,56.0,21.166010488513415,39.333333333333336,22.677448416149296,30.75,17.985473936714524,45.458333333333336,23.62566615884822,23,0,8,-0.25881904510252157,0.9659258262890681,-0.8660254037844385,-0.5000000000000004,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2015-08-11 00:00:00,110.0,186.0,5.0,63.0,1700.0,99.0,26.0,1005.4,22.9,0.0,2.1,80.0,40.0,21.0,21.0,81.0,79.33333333333333,31.00537587795372,54.166666666666664,34.37683328445325,38.166666666666664,28.736525169004423,46.666666666666664,26.131218488815517,0,1,8,0.0,1.0,-0.8660254037844385,-0.5000000000000004,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2015-08-11 01:00:00,144.0,227.0,5.0,43.0,1800.0,95.0,25.7,1005.2,22.8,0.0,1.6,110.0,48.0,22.0,24.0,83.0,111.33333333333333,32.020826556058736,74.5,45.74603807982063,48.166666666666664,41.433042003911446,49.208333333333336,32.10306658339724,1,1,8,0.25881904510252074,0.9659258262890683,-0.8660254037844385,-0.5000000000000004,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2015-08-11 02:00:00,133.0,161.0,5.0,39.0,1600.0,75.0,26.0,1005.5,23.1,0.0,0.9,144.0,80.0,25.0,28.0,86.0,129.0,17.349351572893553,92.5,43.569484734161996,56.916666666666664,47.4388761428627,51.166666666666664,35.679328647743446,2,1,8,0.49999999999999994,0.8660254037844387,-0.8660254037844385,-0.5000000000000004,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
2015-08-11 03:00:00,147.0,163.0,5.0,36.0,1800.0,80.0,25.8,1005.5,22.9,0.0,1.2,133.0,110.0,40.0,25.0,79.0,141.33333333333334,7.37111479582286,110.33333333333333,39.490083143328754,67.08333333333333,52.75235166380243,54.0,40.37648906932445,3,1,8,0.7071067811865476,0.7071067811865476,-0.8660254037844385,-0.5000000000000004,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2015-08-11 04:00:00,131.0,131.0,7.0,41.0,2100.0,58.0,26.0,1005.3,22.1,0.0,1.0,147.0,144.0,48.0,15.0,75.0,137.0,8.717797887073598,124.16666666666667,25.2619608634603,76.75,52.96847261258285,56.333333333333336,43.164666172659764,4,1,8,0.8660254037844386,0.5000000000000001,-0.8660254037844385,-0.5000000000000004,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2015-08-11 05:00:00,123.0,123.0,7.0,51.0,2200.0,37.0,25.3,1005.4,22.2,0.0,1.0,131.0,133.0,80.0,20.0,42.0,133.66666666666666,12.220201853210028,131.33333333333334,13.662601021291302,85.33333333333333,51.25397249941241,59.708333333333336,45.117700340975084,5,1,8,0.9659258262890683,0.25881904510252074,-0.8660254037844385,-0.5000000000000004,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2015-08-11 06:00:00,121.0,121.0,8.0,64.0,2100.0,20.0,25.8,1006.0,21.7,0.0,1.0,123.0,147.0,110.0,21.0,40.0,125.0,5.291502622116281,133.16666666666666,10.628577828994224,93.66666666666667,47.860276436799516,63.083333333333336,46.58504767268908,6,1,8,1.0,6.123233995736766e-17,-0.8660254037844385,-0.5000000000000004,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2015-08-11 07:00:00,110.0,110.0,8.0,63.0,2500.0,25.0,26.1,1006.0,21.1,0.0,1.0,121.0,131.0,144.0,22.0,47.0,118.0,6.999999999990188,127.5,12.581732790054355,101.0,42.299795830163475,65.70833333333333,47.40709831886504,7,1,8,0.9659258262890683,-0.25881904510252063,-0.8660254037844385,-0.5000000000000004,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2015-08-11 08:00:00,104.0,115.0,8.0,73.0,1800.0,27.0,27.7,1006.2,21.5,0.0,1.2,110.0,123.0,133.0,25.0,59.0,111.66666666666667,8.6216781042437,122.66666666666667,15.318833724112373,107.58333333333333,34.89584068295918,67.58333333333333,48.0162261221614,8,1,8,0.8660254037844387,-0.4999999999999998,-0.8660254037844385,-0.5000000000000004,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
2015-08-11 09:00:00,98.0,143.0,9.0,80.0,1800.0,32.0,28.6,1006.0,21.6,0.0,1.7,104.0,121.0,147.0,40.0,51.0,104.0,5.999999999988416,114.5,12.56582667397365,112.41666666666667,28.02420490588128,69.54166666666667,48.2682532868381,9,1,8,0.7071067811865476,-0.7071067811865475,-0.8660254037844385,-0.5000000000000004,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2015-08-11 10:00:00,105.0,141.0,10.0,59.0,1900.0,85.0,29.1,1005.9,21.8,0.0,1.6,98.0,110.0,131.0,48.0,44.0,102.33333333333333,3.7859388971817953,110.16666666666667,9.948199167036242,117.16666666666667,19.7107876939482,72.08333333333333,48.47044520087524,10,1,8,0.49999999999999994,-0.8660254037844387,-0.8660254037844385,-0.5000000000000004,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
2015-08-11 11:00:00,122.0,162.0,10.0,45.0,1900.0,142.0,30.8,1005.4,22.7,0.0,1.3,105.0,104.0,123.0,80.0,35.0,108.33333333333333,12.342339054376797,110.0,9.695359714850921,120.66666666666667,15.864960437949707,75.70833333333333,48.828430035279396,11,1,8,0.258819045102521,-0.9659258262890682,-0.8660254037844385,-0.5000000000000004,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2015-08-11 12:00:00,98.0,106.0,10.0,32.0,1700.0,225.0,31.7,1004.9,22.1,0.0,1.7,122.0,98.0,121.0,110.0,21.0,108.33333333333333,12.342339054376797,106.16666666666667,8.998147957609172,119.66666666666667,16.94017995684931,78.91666666666667,47.59148322297115,12,1,8,1.2246467991473532e-16,-1.0,-0.8660254037844385,-0.5000000000000004,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2015-08-11 13:00:00,90.0,97.0,10.0,30.0,1600.0,275.0,32.9,1004.2,21.1,0.0,1.3,98.0,105.0,110.0,144.0,24.0,103.33333333333333,16.653327995724887,102.83333333333333,10.815112882768757,115.16666666666667,17.060498411868256,81.66666666666667,46.165737970045086,13,1,8,-0.2588190451025208,-0.9659258262890683,-0.8660254037844385,-0.5000000000000004,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2015-08-11 14:00:00,84.0,89.0,10.0,30.0,1500.0,309.0,33.6,1003.2,20.7,0.0,1.3,90.0,122.0,104.0,133.0,28.0,90.66666666666667,7.02376916855849,99.5,13.202272531665471,111.08333333333333,18.22814174610003,84.0,44.72816445655011,14,1,8,-0.4999999999999997,-0.8660254037844388,-0.8660254037844385,-0.5000000000000004,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2015-08-11 15:00:00,85.0,95.0,12.0,33.0,1700.0,318.0,33.5,1002.5,19.9,0.0,0.7,84.0,98.0,98.0,147.0,25.0,86.33333333333333,3.214550253642389,97.33333333333333,14.500574701267473,105.91666666666667,15.739113601803398,86.5,42.927643875429126,15,1,8,-0.7071067811865471,-0.7071067811865479,-0.8660254037844385,-0.5000000000000004,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2015-08-11 16:00:00,68.0,99.0,11.0,30.0,1500.0,297.0,33.9,1002.2,19.2,0.0,1.9,85.0,90.0,105.0,131.0,15.0,79.0,9.539392014162022,91.16666666666667,18.02683185329709,100.66666666666667,17.063162519073174,88.70833333333333,40.37700504286935,16,1,8,-0.8660254037844385,-0.5000000000000004,-0.8660254037844385,-0.5000000000000004,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2015-08-11 17:00:00,60.0,63.0,9.0,27.0,1200.0,253.0,30.9,1002.3,20.5,0.2,3.8,68.0,84.0,122.0,123.0,20.0,71.0,12.767145334798112,80.83333333333333,14.176271254002597,95.41666666666667,19.13330429732759,90.375,38.18355268505256,17,1,8,-0.9659258262890683,-0.25881904510252063,-0.8660254037844385,-0.5000000000000004,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2015-08-11 18:00:00,50.0,83.0,7.0,32.0,1000.0,191.0,31.3,1002.2,20.3,0.0,1.5,60.0,85.0,98.0,121.0,21.0,59.333333333333336,9.018499505637788,72.83333333333333,15.98019607724107,89.5,21.352027793863197,91.58333333333333,36.30536751149803,18,1,8,-1.0,-1.8369701987210297e-16,-0.8660254037844385,-0.5000000000000004,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2015-08-11 19:00:00,70.0,119.0,8.0,34.0,1100.0,189.0,31.3,1002.4,20.9,0.0,1.2,50.0,68.0,90.0,110.0,22.0,60.0,9.999999999992788,69.5,13.590437814890608,86.16666666666667,20.97978825327698,93.58333333333333,33.52081334836967,19,1,8,-0.9659258262890684,0.2588190451025203,-0.8660254037844385,-0.5000000000000004,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2015-08-11 20:00:00,68.0,151.0,7.0,41.0,1100.0,168.0,30.9,1002.7,21.1,0.0,1.6,70.0,60.0,84.0,104.0,25.0,62.666666666666664,11.01514109456567,66.83333333333333,11.600287352780484,83.16666666666667,20.770754498213908,95.375,30.72856269364702,20,1,8,-0.8660254037844386,0.5000000000000001,-0.8660254037844385,-0.5000000000000004,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2015-08-11 21:00:00,99.0,215.0,7.0,43.0,1300.0,155.0,29.3,1003.3,22.5,0.0,0.7,68.0,50.0,85.0,98.0,40.0,79.0,17.34935157289338,69.16666666666667,16.400203250785516,83.25,20.837575325727705,97.83333333333333,28.37584193988087,21,1,8,-0.7071067811865477,0.7071067811865474,-0.8660254037844385,-0.5000000000000004,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
