datetime,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,WSPM,PM2.5_lag_1h,PM2.5_lag_3h,PM2.5_lag_6h,PM2.5_lag_12h,PM2.5_lag_24h,PM2.5_roll_mean_3h,PM2.5_roll_std_3h,PM2.5_roll_mean_6h,PM2.5_roll_std_6h,PM2.5_roll_mean_12h,PM2.5_roll_std_12h,PM2.5_roll_mean_24h,PM2.5_roll_std_24h,hour,dayofweek,month,hour_sin,hour_cos,month_sin,month_cos,wd_ENE,wd_ESE,wd_N,wd_NE,wd_NNE,wd_NNW,wd_NW,wd_S,wd_SE,wd_SSE,wd_SSW,wd_SW,wd_W,wd_WNW,wd_WSW
2014-03-22 19:00:00,60.0,2.0,54.0,500.0,58.0,11.6,1015.1,-3.4,0.0,0.4,13.0,16.0,25.0,76.0,38.0,15.333333333333334,2.081665999414148,16.0,1.9999999999689144,40.333333333333336,30.082714255366284,52.54166666666666,26.19488693330821,19,5,3,-0.9659258262890684,0.2588190451025203,1.0,6.123233995736766e-17,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2014-03-22 20:00:00,107.0,3.0,115.0,1300.0,2.0,14.2,1016.1,-6.1,0.0,3.0,17.0,16.0,15.0,80.0,47.0,22.0,12.288205727435823,19.5,8.312640976240797,36.66666666666666,27.36731073689964,52.083333333333336,26.391561013951947,20,5,3,-0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2014-03-22 21:00:00,131.0,10.0,96.0,1100.0,18.0,14.1,1017.4,-4.2,0.0,1.0,36.0,13.0,19.0,77.0,48.0,31.666666666666668,13.051181300293257,23.33333333333333,12.355835328562222,33.75,24.38004027143294,51.833333333333336,26.460251841880808,21,5,3,-0.7071067811865477,0.7071067811865474,1.0,6.123233995736766e-17,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2014-03-22 22:00:00,308.0,38.0,67.0,1500.0,57.0,13.4,1018.6,-0.6,0.0,2.0,42.0,17.0,16.0,75.0,50.0,59.0,34.7706773014246,37.16666666666666,32.51717494904121,35.75,28.67727957175662,53.875,28.14915629285411,22,5,3,-0.5000000000000004,0.8660254037844384,1.0,6.123233995736766e-17,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2014-03-22 23:00:00,257.0,53.0,78.0,1900.0,46.0,11.1,1019.0,-2.4,0.0,1.5,99.0,36.0,16.0,85.0,55.0,94.33333333333331,50.16306742348551,58.16666666666666,51.34750886524647,40.5,40.044293657720765,57.5,33.4104904119163,23,5,3,-0.2588190451025215,0.965925826289068,1.0,6.123233995736766e-17,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2014-03-23 00:00:00,144.0,38.0,58.0,1300.0,62.0,10.0,1019.9,1.1,0.0,0.5,142.0,42.0,13.0,46.0,57.0,115.0,23.51595203260605,73.33333333333333,48.7100263463958,45.333333333333336,44.0667537706047,59.458333333333336,34.731240374777165,0,6,3,0.0,1.0,1.0,6.123233995736766e-17,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2014-03-23 01:00:00,138.0,34.0,75.0,1000.0,38.0,8.2,1019.7,1.3,0.0,0.4,104.0,99.0,17.0,25.0,59.0,110.0,29.461839725309527,84.5,40.13851018660149,50.25,44.87583881211826,60.5,35.089946534949654,1,6,3,0.2588190451025207,0.9659258262890684,1.0,6.123233995736766e-17,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
2014-03-23 02:00:00,182.0,34.0,102.0,1200.0,5.0,6.5,1019.6,0.8,0.0,1.0,84.0,142.0,36.0,15.0,61.0,92.0,10.583005244249772,93.16666666666669,32.449447863817085,56.333333333333336,44.61009533794912,61.625,35.536646730791944,2,6,3,0.4999999999999999,0.8660254037844387,1.0,6.123233995736766e-17,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
2014-03-23 03:00:00,169.0,34.0,96.0,1500.0,8.0,5.9,1019.5,-0.4,0.0,0.2,88.0,104.0,42.0,19.0,80.0,88.33333333333333,4.509249752802544,101.66666666666669,21.039645117410785,62.5,44.09184628807469,62.16666666666666,35.92584956081356,3,6,3,0.7071067811865476,0.7071067811865476,1.0,6.123233995736766e-17,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2014-03-23 04:00:00,164.0,37.0,101.0,1500.0,6.0,5.0,1019.8,-0.8,0.0,0.5,93.0,84.0,99.0,16.0,76.0,95.0,8.185352771861426,102.5,21.011901389448823,69.83333333333333,42.95840130200997,63.333333333333336,36.83767762431783,4,6,3,0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
2014-03-23 05:00:00,176.0,38.0,106.0,1600.0,2.0,5.5,1020.0,-0.6,0.0,1.0,104.0,88.0,142.0,16.0,82.0,100.66666666666669,6.658328118466035,96.33333333333331,9.22315925627357,77.25,40.42754461548023,64.29166666666667,37.63495041518146,5,6,3,0.9659258262890684,0.2588190451025207,1.0,6.123233995736766e-17,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2014-03-23 06:00:00,155.0,33.0,105.0,1600.0,2.0,6.8,1020.6,-2.4,0.0,1.0,105.0,93.0,104.0,13.0,86.0,105.66666666666669,2.081665999423953,97.0,9.999999999995923,85.16666666666667,35.73089657001685,65.20833333333333,38.44587292450364,6,6,3,1.0,6.123233995736766e-17,1.0,6.123233995736766e-17,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2014-03-23 07:00:00,173.0,33.0,111.0,1700.0,2.0,9.0,1021.2,-3.2,0.0,0.9,108.0,104.0,84.0,17.0,76.0,108.0,2.999999999970911,101.5,9.005553841931146,93.0,29.1204395571266,66.66666666666667,39.521778989467336,7,6,3,0.9659258262890684,-0.2588190451025206,1.0,6.123233995736766e-17,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
2014-03-23 08:00:00,224.0,43.0,110.0,1900.0,2.0,11.7,1021.1,-2.2,0.0,0.8,111.0,105.0,88.0,36.0,80.0,117.0,13.076696830615507,108.83333333333331,12.89056502511008,101.0,24.921695550085754,68.83333333333333,41.65246134661715,8,6,3,0.8660254037844387,-0.4999999999999998,1.0,6.123233995736766e-17,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
2014-03-23 09:00:00,249.0,51.0,115.0,2100.0,2.0,14.2,1020.7,-1.5,0.0,0.7,132.0,108.0,93.0,42.0,77.0,129.33333333333334,17.156145643272232,117.5,16.95582495781108,109.58333333333331,20.00662768972814,71.66666666666667,44.45091740302522,9,6,3,0.7071067811865476,-0.7071067811865475,1.0,6.123233995736766e-17,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2014-03-23 10:00:00,248.0,53.0,123.0,2200.0,2.0,15.5,1020.0,-1.6,0.0,2.8,145.0,111.0,104.0,99.0,75.0,143.33333333333334,10.598742063715644,125.66666666666669,20.568584459476053,114.08333333333331,23.224040574506,74.91666666666667,47.45516572115989,10,6,3,0.4999999999999999,-0.8660254037844387,1.0,6.123233995736766e-17,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2014-03-23 11:00:00,187.0,59.0,108.0,1800.0,36.0,16.9,1018.8,-2.2,0.0,3.5,153.0,132.0,105.0,142.0,85.0,149.0,3.999999999980583,133.0,19.544820285690445,114.66666666666669,24.061789147316883,77.58333333333333,49.78730121545458,11,6,3,0.258819045102521,-0.9659258262890682,1.0,6.123233995736766e-17,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2014-03-23 12:00:00,132.0,42.0,69.0,1200.0,91.0,18.2,1017.2,-1.1,0.0,1.9,149.0,145.0,108.0,104.0,46.0,139.0,20.880613017817275,134.16666666666666,17.893201688535342,115.58333333333331,23.826869222999807,80.45833333333333,49.87635073176876,12,6,3,1.2246467991473532e-16,-1.0,1.0,6.123233995736766e-17,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2014-03-23 13:00:00,153.0,41.0,65.0,1200.0,106.0,18.6,1016.0,0.7,0.0,2.4,115.0,153.0,111.0,84.0,25.0,130.33333333333334,17.243356208498675,136.83333333333334,14.648094301533051,119.16666666666669,21.79171374350862,84.70833333333333,49.28751421983656,13,6,3,-0.2588190451025208,-0.9659258262890684,1.0,6.123233995736766e-17,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2014-03-23 14:00:00,182.0,43.0,52.0,1100.0,132.0,18.9,1015.2,0.9,0.0,2.0,127.0,149.0,132.0,88.0,15.0,125.66666666666669,10.066445913686096,137.33333333333334,14.500574701252546,123.08333333333331,19.814862802427328,89.70833333333333,47.97778395906561,14,6,3,-0.4999999999999997,-0.8660254037844388,1.0,6.123233995736766e-17,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2014-03-23 15:00:00,177.0,47.0,44.0,1100.0,151.0,18.9,1014.3,1.8,0.0,3.9,135.0,115.0,145.0,93.0,19.0,137.33333333333334,11.67618659208448,138.16666666666666,15.158056163855765,127.83333333333331,18.751161580187123,95.16666666666669,47.02604890230426,15,6,3,-0.7071067811865471,-0.7071067811865479,1.0,6.123233995736766e-17,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2014-03-23 16:00:00,199.0,53.0,54.0,1300.0,147.0,18.5,1013.8,1.9,0.0,3.4,150.0,127.0,153.0,104.0,16.0,149.33333333333334,14.011899704650292,139.83333333333334,17.48618502322924,132.75,19.64746108974254,101.29166666666669,45.82431400056952,16,6,3,-0.8660254037844385,-0.5000000000000004,1.0,6.123233995736766e-17,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2014-03-23 17:00:00,207.0,49.0,55.0,1300.0,152.0,18.0,1013.4,2.3,0.0,2.2,163.0,135.0,149.0,105.0,16.0,159.0,7.81024967589706,142.33333333333334,19.956619620231468,137.66666666666666,19.45312937355985,107.45833333333331,43.759201930825945,17,6,3,-0.9659258262890684,-0.2588190451025206,1.0,6.123233995736766e-17,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2014-03-23 18:00:00,191.0,39.0,59.0,1400.0,146.0,16.0,1013.5,2.0,0.0,1.0,164.0,150.0,115.0,108.0,13.0,159.66666666666666,6.658328118468156,148.5,14.896308267485056,141.33333333333334,17.390349117382698,113.25,39.72651069718476,18,6,3,-1.0,-1.8369701987210294e-16,1.0,6.123233995736766e-17,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2014-03-23 19:00:00,174.0,36.0,72.0,1200.0,127.0,16.4,1013.4,2.0,0.0,1.7,152.0,163.0,127.0,111.0,17.0,153.0,10.535653752845496,151.16666666666666,11.267948645011272,144.0,14.535223674678528,118.5,34.42572344602563,19,6,3,-0.9659258262890684,0.2588190451025203,1.0,6.123233995736766e-17,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2014-03-23 20:00:00,140.0,30.0,61.0,800.0,116.0,14.5,1013.7,2.4,0.0,0.8,143.0,164.0,135.0,132.0,36.0,135.66666666666666,20.984120980712365,147.33333333333334,19.075289425500458,142.33333333333334,16.977703738805022,121.66666666666669,29.674563352214008,20,6,3,-0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2014-03-23 21:00:00,199.0,38.0,121.0,1000.0,51.0,14.6,1013.3,2.8,0.0,2.7,112.0,152.0,150.0,145.0,42.0,128.66666666666666,15.631165450252574,144.16666666666666,20.093946020296965,141.16666666666666,17.25653148196618,125.375,24.37356461770732,21,6,3,-0.7071067811865477,0.7071067811865474,1.0,6.123233995736766e-17,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2014-03-23 22:00:00,263.0,47.0,128.0,1500.0,38.0,12.7,1013.2,4.6,0.0,0.7,131.0,143.0,163.0,153.0,99.0,139.66666666666666,32.86842456421017,146.33333333333334,23.01883286934004,143.08333333333334,19.78272126392801,128.58333333333334,25.778178615900487,22,6,3,-0.5000000000000004,0.8660254037844384,1.0,6.123233995736766e-17,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2014-03-23 23:00:00,251.0,60.0,102.0,1800.0,47.0,9.7,1013.0,3.6,0.0,0.1,176.0,112.0,164.0,149.0,142.0,174.33333333333334,42.52450274057524,155.0,36.71511950137091,148.66666666666666,28.93985403410588,131.66666666666666,31.289207288668628,23,6,3,-0.2588190451025215,0.965925826289068,1.0,6.123233995736766e-17,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2014-03-24 00:00:00,264.0,54.0,140.0,2000.0,4.0,10.1,1012.7,2.7,0.0,1.4,216.0,131.0,152.0,115.0,104.0,208.33333333333331,29.263173671582628,168.5,48.41797186995705,158.5,35.714779217372275,137.04166666666666,36.90584867831013,0,0,3,0.0,1.0,1.0,6.123233995736766e-17,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
2014-03-24 01:00:00,261.0,48.0,141.0,2700.0,2.0,9.1,1012.1,4.3,0.0,0.9,233.0,176.0,143.0,127.0,84.0,228.33333333333331,10.785793124903517,184.0,53.265373367695055,167.58333333333334,40.51365276800208,143.375,40.29436523342794,1,0,3,0.2588190451025207,0.9659258262890684,1.0,6.123233995736766e-17,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
2014-03-24 02:00:00,254.0,47.0,137.0,2800.0,2.0,8.9,1011.5,3.3,0.0,1.6,236.0,216.0,112.0,135.0,88.0,234.66666666666663,1.5275252316145076,204.5,42.6180712843738,175.91666666666666,43.385079826079895,149.5,42.61659199235853,2,0,3,0.4999999999999999,0.8660254037844387,1.0,6.123233995736766e-17,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2014-03-24 03:00:00,246.0,44.0,129.0,2400.0,2.0,8.3,1010.8,3.1,0.0,1.4,235.0,233.0,131.0,150.0,93.0,235.0,0.99999999994289,221.66666666666663,23.58530616012097,182.91666666666663,45.546097195008215,155.375,44.17929133212057,3,0,3,0.7071067811865476,0.7071067811865476,1.0,6.123233995736766e-17,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
2014-03-24 04:00:00,274.0,37.0,124.0,2000.0,2.0,7.7,1010.6,3.0,0.0,1.6,234.0,236.0,176.0,163.0,104.0,238.33333333333331,6.658328118470934,233.33333333333331,9.709102258532733,189.83333333333331,48.455853072357066,161.29166666666666,46.45004719112424,4,0,3,0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
2014-03-24 05:00:00,279.0,37.0,118.0,1900.0,2.0,7.5,1010.3,3.0,0.0,1.4,246.0,235.0,216.0,164.0,105.0,239.66666666666663,6.027713773332416,237.16666666666663,4.792355023018127,196.08333333333331,49.6431966103828,166.875,47.432618111055945,5,0,3,0.9659258262890684,0.2588190451025207,1.0,6.123233995736766e-17,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
2014-03-24 06:00:00,287.0,36.0,115.0,1900.0,2.0,7.6,1010.7,2.7,0.0,1.4,239.0,234.0,233.0,152.0,108.0,242.66666666666663,3.5118845842684925,238.83333333333331,4.792355023018205,203.66666666666663,49.2458273882332,172.5,48.14651551796303,6,0,3,1.0,6.123233995736766e-17,1.0,6.123233995736766e-17,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
2014-03-24 07:00:00,280.0,32.0,111.0,2000.0,2.0,9.3,1010.5,3.3,0.0,0.8,243.0,246.0,236.0,143.0,111.0,244.0,5.567764362820136,241.16666666666663,6.30608172058124,212.58333333333331,46.89341557449787,178.29166666666666,48.78299700819103,7,0,3,0.9659258262890684,-0.2588190451025206,1.0,6.123233995736766e-17,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
2014-03-24 08:00:00,281.0,45.0,107.0,2100.0,2.0,10.9,1010.5,3.7,0.0,1.7,250.0,239.0,235.0,112.0,132.0,247.0,3.605551275448906,243.33333333333331,5.988878581725447,223.91666666666663,35.400201163614405,183.125,49.73434864138005,8,0,3,0.8660254037844387,-0.4999999999999998,1.0,6.123233995736766e-17,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2014-03-24 09:00:00,269.0,65.0,107.0,2100.0,5.0,12.6,1010.2,3.3,0.0,1.7,248.0,243.0,234.0,131.0,145.0,251.33333333333331,4.16333199891944,247.0,5.865151319444783,234.33333333333331,21.05979941773579,187.75,51.17510434134518,9,0,3,0.7071067811865476,-0.7071067811865475,1.0,6.123233995736766e-17,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2014-03-24 10:00:00,286.0,68.0,107.0,2100.0,18.0,14.6,1009.2,3.7,0.0,1.2,256.0,250.0,246.0,176.0,153.0,257.6666666666667,10.598742063718197,250.83333333333331,10.647378394076794,242.08333333333331,13.337972677720556,192.58333333333331,53.18868518664291,10,0,3,0.4999999999999999,-0.8660254037844387,1.0,6.123233995736766e-17,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
2014-03-24 11:00:00,298.0,75.0,108.0,2100.0,31.0,16.9,1008.4,4.2,0.0,1.4,269.0,248.0,239.0,216.0,149.0,264.6666666666667,7.505553499458425,255.83333333333331,11.016654059498086,246.5,12.67424016012257,197.58333333333331,54.53671811897158,11,0,3,0.258819045102521,-0.9659258262890682,1.0,6.123233995736766e-17,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
2014-03-24 12:00:00,300.0,74.0,118.0,2200.0,49.0,18.4,1006.8,4.5,0.0,1.5,269.0,256.0,243.0,233.0,115.0,272.6666666666667,6.35085296107824,262.0,12.633289357882692,250.41666666666663,15.144505954508938,204.45833333333331,54.07159438041705,12,0,3,1.2246467991473532e-16,-1.0,1.0,6.123233995736766e-17,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2014-03-24 13:00:00,258.0,64.0,110.0,2000.0,84.0,19.2,1006.1,3.8,0.0,1.4,280.0,269.0,250.0,236.0,127.0,259.0,27.404379212087548,258.3333333333333,18.59749087018615,249.75,15.989343041825942,208.66666666666663,51.65745593448214,13,0,3,-0.2588190451025208,-0.9659258262890684,1.0,6.123233995736766e-17,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2014-03-24 14:00:00,239.0,55.0,111.0,1900.0,94.0,20.3,1005.1,5.1,0.0,2.1,228.0,269.0,248.0,235.0,135.0,237.33333333333331,38.850139424887765,251.0,29.16161861076965,247.16666666666663,20.466528476487827,211.54166666666663,49.24294623215561,14,0,3,-0.4999999999999997,-0.8660254037844388,1.0,6.123233995736766e-17,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2014-03-24 15:00:00,265.0,57.0,129.0,1900.0,87.0,20.2,1004.3,5.0,0.0,3.1,204.0,280.0,256.0,234.0,150.0,226.0,21.071307505702627,249.33333333333331,29.104409746061727,248.16666666666663,20.0537157442608,215.54166666666663,47.90750069861913,15,0,3,-0.7071067811865471,-0.7071067811865479,1.0,6.123233995736766e-17,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2014-03-24 16:00:00,258.0,65.0,102.0,1500.0,109.0,19.6,1004.0,4.1,0.0,3.1,246.0,228.0,269.0,246.0,163.0,226.33333333333331,21.12660250331826,242.66666666666663,28.26776727417024,246.75,20.80701367765009,218.29166666666663,46.637808105949055,16,0,3,-0.8660254037844385,-0.5000000000000004,1.0,6.123233995736766e-17,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2014-03-24 17:00:00,185.0,60.0,64.0,1100.0,130.0,18.9,1003.9,5.0,0.0,2.3,229.0,204.0,269.0,239.0,164.0,210.66666666666663,47.247574893672656,224.0,41.352146256270366,239.91666666666663,33.298807877470814,218.0,47.01248677791113,17,0,3,-0.9659258262890684,-0.2588190451025206,1.0,6.123233995736766e-17,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2014-03-24 18:00:00,212.0,59.0,62.0,1200.0,128.0,17.5,1004.5,5.7,0.0,1.3,157.0,246.0,280.0,243.0,152.0,183.66666666666663,39.46306289852822,204.83333333333331,36.58096043936837,233.41666666666663,39.64950609192309,218.54166666666663,46.28830180572368,18,0,3,-1.0,-1.8369701987210294e-16,1.0,6.123233995736766e-17,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2014-03-24 19:00:00,227.0,73.0,73.0,1300.0,109.0,14.9,1005.2,6.7,0.0,1.2,165.0,229.0,228.0,250.0,143.0,167.66666666666666,12.220201853209597,197.0,35.64828186603056,227.66666666666663,41.96174303801019,220.125,44.19454274789418,19,0,3,-0.9659258262890684,0.2588190451025203,1.0,6.123233995736766e-17,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2014-03-24 20:00:00,270.0,66.0,108.0,1500.0,57.0,12.5,1005.5,6.3,0.0,0.1,181.0,157.0,204.0,248.0,112.0,180.66666666666663,15.502687938973455,195.66666666666663,35.48332941913188,223.33333333333331,42.3542062595784,223.625,38.17558120055017,20,0,3,-0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2014-03-24 21:00:00,265.0,58.0,124.0,1500.0,34.0,11.2,1005.5,6.5,0.0,0.0,196.0,165.0,246.0,256.0,131.0,193.66666666666663,11.676186592085577,188.66666666666663,26.598245556175804,219.0,41.35654284830591,226.66666666666663,33.037089389988985,21,0,3,-0.7071067811865477,0.7071067811865474,1.0,6.123233995736766e-17,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
